"Id","UserId","IsDeleted"
E802844F-7D34-4374-66FF-08DC56954B96,"53B27979-3451-41AA-9830-08DC56954B4E",0
B9F00A0A-F266-4A1D-A76D-08DC60BA8B66,"8FDFA99D-BD5D-4368-15C8-08DC60BA8B2D",1
C0CA01EB-F733-4A87-380C-08DC6155779B,A090C542-D3F1-4BDF-BED0-08DC61557787,1
"0EBD924C-B856-4CD8-FEA8-08DC618A2747","3761C1E6-6CC2-4B16-C1B8-08DC618A2710",1
"4EC215FB-5DA6-4884-FEA9-08DC618A2747","86D7CFA7-BE8A-4239-C1B9-08DC618A2710",0
FA4C9E50-85FF-4B28-4119-08DC62475EA1,"5D2F3F8D-50D2-42E7-F97A-08DC62475E6D",0
"299A5B58-26E8-4004-411A-08DC62475EA1","3C1AFEE4-FEEE-4F2A-F97B-08DC62475E6D",0
"082BB81D-CD2E-4579-E879-08DC63DB0882","9C3AE4FF-9C17-427A-C217-08DC63DB0870",0
"5D0AFF14-850C-4B76-0653-08DC64A69878","228A30E5-ED4F-4EBF-C4FC-08DC64A6983C",0
"9F16E693-5204-4104-976E-529A28A656E8",A218035A-1C0E-432E-AC6C-0B2739FE8940,1
"04728C4A-FA02-4B5D-9670-6F9D79385476","9BBEFB5C-D20D-4DE5-B267-82CD52F8AC8A",0
E3680B3E-5D0D-4FCD-B283-D217DFB76A79,"99E2D9D1-E41A-4EBC-B29D-A833D4C49168",0
